"ID_Riesgo","Genero","GrupoEdad","GrupoEstadoCivil","GrupoScoreCrediticio","GrupoCantidadPropiedades","GrupoCantidadVehiculos","GrupoHistorialSiniestros","Antiguedad","Tasacion","GrupoCilindrada","FechaSubasta","Promedio","Desviacion","E1","E2","E3","E4","E5","E6","E7","E8","media","sd","e1_e","e2_e","e3_e","e4_e","e5_e","e6_e","e7_e","e8_e","minimo","segundo_minimo","media_min","media_min_25","media_min_75","diferencia","plus_min","plus_plus_min"
"841ac13addf74765417030d6cca8cd2d","G1","G4","G1","G1","G2","G1","SH",4,20227211,"G2","2024-07-04",1.75875,0.261229920622756,0.165514438477573,0.506817602368452,0.548121408509688,0.593326845277734,0.615185639090233,0.615185639090233,0.678033542749897,0.703097511413113,0.553160328372116,0.168956664294199,-2.2943509894321,-0.274287647647734,-0.0298237413923719,0.237732658095558,0.367107808249073,0.367107808249073,0.739084278796743,0.887429825081754,-2.2943509894321,-0.274287647647734,-1.28431931853992,-0.779303483093825,-1.78933515398601,2.02006334178436,-1.71751432969338,-1.85115123687004
"8038b99172543234677ad487b21778c0","G1","G4","G4","G2","G2","G2","SH",5,9163000,"G1","2024-07-22",0.8925,0.129807549857472,-0.287682072451781,-0.23572233352107,-0.210721031315653,-0.150822889734584,-0.150822889734584,-0.105360515657826,0.0392207131532813,0.122217632724249,-0.122461673317246,0.139297110728245,-1.18610068989057,-0.81308693060249,-0.633605087262664,-0.203602330795416,-0.203602330795416,0.122767497258304,1.16070165149336,1.7565282205949,-1.18610068989057,-0.81308693060249,-0.999593810246531,-0.906340370424511,-1.09284725006855,0.373013759288083,-0.609264030151852,-0.742900937328518
"acf0d42b4ae7abb9381f295962157e4d","G1","G5","G1","G2","G1","G2","SH",6,10940408,"G2","2024-08-05",0.87375,0.134582688336948,-0.415515443961666,-0.261364764134408,-0.22314355131421,-0.210721031315653,-0.0618754037180875,-0.0512932943875506,0,0.0582689081239758,-0.14570557258845,0.158192894844637,-1.70557515644555,-0.731127600007244,-0.48951616190988,-0.410988488396114,0.529923729840665,0.596817437936277,0.92106268572649,1.28940355325535,-1.70557515644555,-0.731127600007244,-1.2183513782264,-0.97473948911682,-1.46196326733597,0.974447556438304,-1.12873849670683,-1.26237540388349
"0800a6ad6e5dc8dcaea6437fe8308806","G2","G4","G1","G1","G2","G3","SH",11,6911205,"G2","2024-06-21",0.99625,0.405354782875446,-0.400477566597125,-0.3147107448397,-0.27443684570176,-0.174353387144778,-0.0202027073175195,0.0198026272961797,0.0295588022415444,0.662687973075237,-0.0590164811234903,0.333403579053207,-1.02416742628651,-0.766921172359113,-0.646124931202048,-0.34593781611109,0.116416788074661,0.236407505412806,0.265669863582656,2.16465718888864,-1.02416742628651,-0.766921172359113,-0.895544299322813,-0.831232735840963,-0.959855862804662,0.257246253927399,-0.447330766547792,-0.580967673724458
"c9daf6aff8f769aa3c89f6a30c8cae58","G1","G5","G4","G2","G2","G1","SH",4,9896658,"G2","2024-01-20",1.4025,0.407702622718359,-0.0304592074847086,0.0198026272961797,0.198850858745165,0.285178942233662,0.307484699747961,0.336472236621213,0.512823626428664,0.810930216216329,0.305135499975558,0.268775931032056,-1.24860401811887,-1.06160128097686,-0.395439579810131,-0.0742497948579908,0.00874036511893778,0.116590561235624,0.77271847094201,1.88184527646728,-1.24860401811887,-1.06160128097686,-1.15510264954787,-1.10835196526236,-1.20185333383337,0.187002737142016,-0.671767358380154,-0.80540426555682
"6d925a75e63896f41cbf6f2557320d75","G1","G4","G1","G2","G1","G1","SH",4,9896658,"G2","2024-05-03",0.9675,0.139974487471314,-0.210721031315653,-0.174353387144778,-0.105360515657826,-0.0618754037180875,-0.0512932943875506,-0.0202027073175195,0.0676586484738149,0.22314355131421,-0.0416255174691737,0.137985651166263,-1.22545722991684,-0.961896172201824,-0.461895839530855,-0.146753565155222,-0.0700636394919637,0.155253897565344,0.791996595438095,1.91881595329326,-1.22545722991684,-0.961896172201824,-1.09367670105933,-1.02778643663058,-1.15956696548808,0.263561057715011,-0.648620570178115,-0.782257477354781
"21002550c3477350778b60bc7efce763","G1","G4","G1","G2","G2","G2","G1",4,9896658,"G2","2024-01-05",2.3675,0.894199562258256,0.27002713721306,0.364643113587909,0.60431596685333,0.708035793053696,0.8754687373539,1.07840958135059,1.12492959698548,1.36353737399727,0.798670912549405,0.382380404913318,-1.38250749396059,-1.13506809811524,-0.508276426298922,-0.237028671791526,0.200841423403754,0.731571663209571,0.853230657857684,1.47723694569527,-1.38250749396059,-1.13506809811524,-1.25878779603792,-1.19692794707658,-1.32064764499925,0.247439395845343,-0.805670834221866,-0.939307741398532
"0e78dc794bf50955e5535fdeedb09d5e","G1","G5","G1","G2","G1","G2","G2",4,9896658,"G2","2024-01-04",2.60625,0.596847372210254,0.553885113226438,0.741937344729377,0.76080582903376,0.916290731874155,1.04731899428056,1.0681530811834,1.11514159061932,1.26976054486394,0.934161653726369,0.235454176212237,-1.61507664301164,-0.816397959421715,-0.736261413925173,-0.0758997871250534,0.480591775327829,0.569076453060036,0.768641864011013,1.4253257110847,-1.61507664301164,-0.816397959421715,-1.21573730121668,-1.0160676303192,-1.41540697211416,0.798678683589924,-1.03823998327292,-1.17187689044959
"e9342721e8b0a69dbafb5477772a96cf","G1","G3","G1","G2","G2","G2","SH",9,10983999,"G2","2024-05-21",0.9125,0.0820713974884934,-0.261364764134408,-0.186329578191493,-0.139262067333508,-0.083381608939051,-0.0512932943875506,-0.0202027073175195,-0.0202027073175195,0,-0.0952545909526311,0.0927642725113651,-1.79066971243078,-0.981789483960048,-0.474401137307307,0.127990892313908,0.473903318324354,0.809060229798241,0.809060229798241,1.02684566346339,-1.79066971243078,-0.981789483960048,-1.38622959819541,-1.18400954107773,-1.5884496553131,0.80888022847073,-1.21383305269206,-1.34746995986872
"8d499a051fe432f0bd3a6dcdab15855a","G2","G5","G2","G2","G1","G3","G2",7,11337004,"G2","2024-01-06",2.3,0.442847926171373,0.482426149244293,0.641853886172395,0.688134638736401,0.810930216216329,0.867100487683383,0.966983846189673,1.01523067972906,1.05431202977153,0.815871491717883,0.199952270377472,-1.6676246878523,-0.870295722158973,-0.63883672208542,-0.0247122750455686,0.256206122935188,0.755742128791631,0.997033880309654,1.19248727510579,-1.6676246878523,-0.870295722158973,-1.26896020500564,-1.0696279635823,-1.46829244642897,0.797328965693326,-1.09078802811358,-1.22442493529025
"eca00372b4316c59bf6178bccee73883","G2","G4","Desconocido","G1","G1","G1","SH",3,17939078,"G2","2024-02-05",2.45625,0.633221638020324,0.425267735404344,0.712949807856125,0.815364813284194,0.867100487683383,0.883767540168595,0.908258560176891,1.03673688495002,1.31372366828506,0.870396187226076,0.254049728061736,-1.75213118792854,-0.619746301526017,-0.216616543389918,-0.0129726552664998,0.0526328173800267,0.149035282342887,0.654756448641126,1.74504213974694,-1.75213118792854,-0.619746301526017,-1.18593874472728,-0.902842523126648,-1.46903496632791,1.13238488640252,-1.17529452818982,-1.30893143536649
"73090377e88f5955752369f549560b96","G1","G5","G1","G2","G1","G1","SH",4,14559110,"G2","2024-05-04",1.2,0.186010752377383,-0.174353387144778,0.104360015324243,0.139761942375159,0.173953307123438,0.182321556793955,0.27002713721306,0.285178942233662,0.385262400790645,0.170813989338673,0.166293144705533,-2.07565607767334,-0.399619443916975,-0.186730770041666,0.0188782152765468,0.069200492152932,0.596615982276786,0.687731013190614,1.2895805887351,-2.07565607767334,-0.399619443916975,-1.23763776079516,-0.818628602356065,-1.65664691923425,1.67603663375636,-1.49881941793462,-1.63245632511128
"667ba4d945e8958124c038f4d973d36b","G2","G4","G2","G2","G1","G2","G1",10,8220000,"G3","2024-05-04",0.9,0.233849768624462,-0.415515443961666,-0.301105092783922,-0.23572233352107,-0.22314355131421,-0.186329578191493,-0.0943106794712413,0.0769610411361284,0.3293037471426,-0.131232736370609,0.235698460819427,-1.20612882495169,-0.72071898909622,-0.443318962657597,-0.38995084916577,-0.233759871105374,0.15664954608106,0.883305630350461,1.95392232054513,-1.20612882495169,-0.72071898909622,-0.963423907023953,-0.842071448060086,-1.08477636598782,0.485409835855466,-0.629292165212966,-0.762929072389632
"94d710ea850d9a35691543b713af2ec2","G2","G4","G2","G1","G2","G1","G1",4,9970400,"G1","2024-02-06",2.05375,0.424026195282454,0.300104592450338,0.56531380905006,0.582215619852664,0.615185639090233,0.828551817566148,0.883767540168595,0.89199803930511,0.928219302739429,0.699419545027822,0.219858403611569,-1.81623693258033,-0.609964112241489,-0.533088220645077,-0.38312797943538,0.587342900781122,0.838485098192862,0.875920552109177,1.04066869381911,-1.81623693258033,-0.609964112241489,-1.21310052241091,-0.911532317326198,-1.51466872749562,1.20627282033884,-1.23940027284161,-1.37303718001827
"fc2d18ca2c26654f65c2aad14523e15e","G1","G5","G1","G2","G1","G1","SH",10,6380000,"G2","2024-02-22",0.98125,0.169826592230344,-0.261364764134408,-0.2484613592985,-0.198450938723838,-0.0202027073175195,0.048790164169432,0.122217632724249,0.148420005118273,0.148420005118273,-0.0325789952930047,0.178373208146541,-1.28262406231683,-1.21028469605221,-0.929915120966836,0.0693842315451182,0.456173661436803,0.867824431851232,1.01472077725136,1.01472077725136,-1.28262406231683,-1.21028469605221,-1.24645437918452,-1.22836953761837,-1.26453922075068,0.0723393662646197,-0.705787402578112,-0.839424309754778
"6c1f1f55c4b72048a6c585c85dd2b7c6","G1","G3","G1","G1","G1","G1","SH",10,3148000,"G1","2024-05-05",0.74625,0.233050423728428,-0.941608539858445,-0.59783700075562,-0.400477566597125,-0.400477566597125,-0.287682072451781,-0.127833371509885,-0.083381608939051,0.131028262406404,-0.338533683037829,0.33191717814473,-1.81694379360399,-0.781228977563566,-0.186624518518552,-0.186624518518552,0.153205720988247,0.63479785139674,0.768722111717641,1.41469612410203,-1.81694379360399,-0.781228977563566,-1.29908638558378,-1.04015768157367,-1.55801508959388,1.03571481604042,-1.24010713386527,-1.37374404104193
"5cfe4f7d1a8cccb5898e2cc25856ab67","G1","G4","G3","G2","G1","G1","G1",8,10940000,"G2","2024-04-06",1.34625,0.258232315118439,0.048790164169432,0.0582689081239758,0.207014169384326,0.27763173659828,0.285178942233662,0.29266961396282,0.518793793415168,0.56531380905006,0.281707642117215,0.187672078396492,-1.24108753916873,-1.19058059090273,-0.397999922903211,-0.0217182308298671,0.018496625316384,0.0584102437574402,1.26330007811318,1.51117933661753,-1.24108753916873,-1.19058059090273,-1.21583406503573,-1.20320732796923,-1.22846080210223,0.050506948265997,-0.664250879430008,-0.797887786606674
"e1673e6a0091b35d10619f9e4eccadf6","G1","G5","G4","G2","G2","G1","SH",5,11516218,"G2","2024-02-05",1.205,0.182678484150238,-0.083381608939051,0.0582689081239758,0.0861776962410524,0.165514438477573,0.198850858745165,0.262364264467491,0.336472236621213,0.385262400790645,0.176191149316008,0.154383645059003,-1.68134881227771,-0.763825994307649,-0.583050445794008,-0.0691570071062531,0.146775323386728,0.558175155914662,1.03819991582624,1.35423186435799,-1.68134881227771,-0.763825994307649,-1.22258740329268,-0.993206698800165,-1.4519681077852,0.917522817970064,-1.10451215253899,-1.23814905971566
"0b5318a843c029cffd46ef5e30a4b9a2","G2","G4","G1","G2","G2","G1","G2",5,11516218,"G2","2024-04-20",1.68,0.293647018422751,0.22314355131421,0.29266961396282,0.412109650826833,0.536493370514568,0.548121408509688,0.62057648772511,0.672944473242426,0.732367893713227,0.50480330622611,0.180976034688028,-1.5563373095086,-1.17216455001334,-0.512187459290206,0.175106413084399,0.239358224188361,0.639715538571576,0.929079738685637,1.25742940428217,-1.5563373095086,-1.17216455001334,-1.36425092976097,-1.26820773988715,-1.46029411963479,0.384172759495264,-0.979500649769881,-1.11313755694655
"9b5a1fbb168d22d40733ae154986fcc2","G1","G4","G3","G2","G3","G2","G1",3,12946362,"G1","2024-04-06",1.42625,0.54777308910064,-0.0100503358535015,0.00995033085316809,0.0861776962410524,0.0861776962410524,0.19062035960865,0.378436435720245,0.802001585472027,0.845868267577609,0.298647754482538,0.346364647962304,-0.891251726041153,-0.833507187664227,-0.613428822749282,-0.613428822749282,-0.311889205522052,0.230360349149694,1.45324828602101,1.57989712955529,-0.891251726041153,-0.833507187664227,-0.86237945685269,-0.847943322258458,-0.876815591446921,0.0577445383769256,-0.314415066302432,-0.448051973479098
"0c360c7613b446a35f3467c27dfa1e7a","G1","G4","G1","G2","G1","G2","SH",10,13851777,"G3","2024-01-05",1.44875,0.28144715312115,0.0861776962410524,0.148420005118273,0.29266961396282,0.314810739840034,0.357674444271816,0.418710334858185,0.56531380905006,0.65232518603969,0.354512728672741,0.191661682370326,-1.40004527307245,-1.07529434681815,-0.322668119913655,-0.207146198143018,0.0164963364610642,0.334952742726122,1.09986032560234,1.55384453315775,-1.40004527307245,-1.07529434681815,-1.2376698099453,-1.15648207838173,-1.31885754150888,0.324750926254299,-0.82320861333373,-0.956845520510396
"727f6f1f5cb3065a8483e833445ead74","G1","G4","G1","G2","G2","G2","G1",3,8856942,"G2","2024-05-22",1.2125,0.31797349395373,-0.0408219945202552,-0.0202027073175195,0.0198026272961797,0.0198026272961797,0.0392207131532813,0.254642218373581,0.476234178996372,0.576613364303994,0.165661378447727,0.241711818701059,-0.854254351639105,-0.768949101306117,-0.60344070859001,-0.60344070859001,-0.523105018091081,0.368127799476379,1.28488876637328,1.70017332236666,-0.854254351639105,-0.768949101306117,-0.811601726472611,-0.790275413889364,-0.832928039055858,0.0853052503329884,-0.277417691900385,-0.411054599077051
"3b858b175cdb63bf9e1c9790cda7c0e2","G2","G3","G2","G2","G1","G3","G2",6,7246427,"G1","2024-10-22",0.90625,0.168856447907683,-0.385662480811985,-0.356674943938732,-0.210721031315653,-0.127833371509885,-0.0202027073175195,0.00995033085316809,0.0295588022415444,0.148420005118273,-0.114145674585099,0.191189056625888,-1.42014826067258,-1.26853112638244,-0.505130149365867,-0.0715924706484114,0.491361634005043,0.64907483528774,0.751635472043982,1.37333006573253,-1.42014826067258,-1.26853112638244,-1.34433969352751,-1.30643540995498,-1.38224397710004,0.151617134290139,-0.843311600933859,-0.976948508110525
"3fee341508b029ed674478343be32cd8","G2","G5","G3","G2","G1","G1","G1",9,16729819,"G3","2024-06-22",1.2075,0.397411265927017,-0.23572233352107,-0.162518929497775,0.0953101798043249,0.122217632724249,0.165514438477573,0.215111379616945,0.246860077931526,0.73716406597672,0.147992063939062,0.294910176738169,-1.30112294429502,-1.05290023176283,-0.17863705049931,-0.0873975645733513,0.0594159711011552,0.227592402609675,0.335247888309539,1.99780152911015,-1.30112294429502,-1.05290023176283,-1.17701158802893,-1.11495590989588,-1.23906726616197,0.248222712532187,-0.7242862845563,-0.857923191732966
"d1fffb43804d14689eb808c3d14fe2d7","G2","G4","G1","G2","G2","G3","G1",9,16729819,"G3","2024-08-05",0.81875,0.160840426687891,-0.510825623765991,-0.415515443961666,-0.3147107448397,-0.22314355131421,-0.198450938723838,-0.150822889734584,0.0295588022415444,0.048790164169432,-0.216890028241126,0.196935829552839,-1.4925450396318,-1.00857937416232,-0.496713659574718,-0.0317541154765104,0.0936299380318747,0.335475462522763,1.25141692622544,1.34906986206527,-1.4925450396318,-1.00857937416232,-1.25056220689706,-1.12957079052969,-1.37155362326443,0.483965665469485,-0.915708379893082,-1.04934528706975
"145fbbfa6d8c0168856b33d00e269f9b","G1","G4","G1","G2","G1","G2","SH",4,6856904,"G1","2024-03-04",1.13375,0.140502923202941,-0.127833371509885,-0.0304592074847086,0.113328685307003,0.148420005118273,0.173953307123438,0.207014169384326,0.207014169384326,0.254642218373581,0.118259996962044,0.1315130374104,-1.87124693732051,-1.13083240547976,-0.0374967512890171,0.229330937450037,0.423481285643163,0.674869763256361,0.674869763256361,1.03702434448336,-1.87124693732051,-1.13083240547976,-1.50103967140013,-1.31593603843995,-1.68614330436032,0.740414531840748,-1.29441027758179,-1.42804718475845
"1ce942741888d9a4be8c4f8f0e2e2273","G2","G4","Desconocido","G2","G1","G1","SH",4,6856904,"G1","2024-04-20",0.9475,0.209948973392516,-0.385662480811985,-0.287682072451781,-0.2484613592985,-0.162518929497775,0.0295588022415444,0.0676586484738149,0.173953307123438,0.207014169384326,-0.0757674893546146,0.224334669879394,-1.38139589223536,-0.944635901401667,-0.769804640703679,-0.386705453017135,0.469505189067674,0.639340044521598,1.11316185149762,1.26053480227095,-1.38139589223536,-0.944635901401667,-1.16301589681851,-1.05382589911009,-1.27220589452694,0.436759990833694,-0.804559232496641,-0.938196139673307
"08f03904ab49b6ef86bdc47038d86b9f","G2","G4","G1","G1","G1","G2","G1",7,11735605,"G2","2024-05-06",1.5175,0.393872713304329,-0.0408219945202552,0.0582689081239758,0.22314355131421,0.392042087776024,0.506817602368452,0.60431596685333,0.657520002916794,0.678033542749897,0.384914958447803,0.277076433825588,-1.53653252674693,-1.17890231880724,-0.583851195498728,0.0257226110132004,0.439960346816731,0.791842905498175,0.983862253116006,1.05789792460879,-1.53653252674693,-1.17890231880724,-1.35771742277709,-1.26830987079216,-1.44712497476201,0.357630207939684,-0.959695867008207,-1.09333277418487
"77131f2bafa920b43a141d865a1e7b6f","G2","G4","G2","G1","G2","G3","G2",2,11905845,"G1","2024-05-22",2.63,1.44648342047681,0.357674444271816,0.536493370514568,0.746687947487975,0.792992515529661,0.867100487683383,0.916290731874155,0.966983846189673,1.80335860507141,0.87344774357783,0.427193575651865,-1.2073526586138,-0.788762734900905,-0.296726831381837,-0.18833435855256,-0.0148580321807536,0.100289402130989,0.218954843759329,2.17679036973953,-1.2073526586138,-0.788762734900905,-0.998057696757352,-0.893410215829128,-1.10270517768558,0.418589923712894,-0.630515998875078,-0.764152906051744
"8cdfacb0e2eeb2067fe5e28768b4e50e","G1","G5","G4","G2","G2","G2","SH",4,8100111,"G1","2024-09-13",0.70125,0.0993460762040598,-0.673344553263766,-0.415515443961666,-0.415515443961666,-0.415515443961666,-0.287682072451781,-0.27443684570176,-0.22314355131421,-0.210721031315653,-0.364484298241521,0.151579618506382,-2.03761071617448,-0.336662317948744,-0.336662317948744,-0.336662317948744,0.50667910730034,0.594060424660384,0.93245218796589,1.0144059500941,-2.03761071617448,-0.336662317948744,-1.18713651706161,-0.761899417505179,-1.61237361661805,1.70094839822574,-1.46077405643576,-1.59441096361243
"05f1b9f3362a5dc3f9dd7702d4c8c433","G2","G3","G3","G2","G3","G3","SH",2,13431951,"G2","2024-06-22",1.37,0.114392806966672,0.157003748809665,0.2390169004705,0.246860077931526,0.336472236621213,0.371563556432483,0.378436435720245,0.378436435720245,0.385262400790645,0.311631474062065,0.086134596192157,-1.79518720802316,-0.843036094690337,-0.751978867887664,0.288394717770902,0.69579570834367,0.775588028637705,0.775588028637705,0.854835687211176,-1.79518720802316,-0.843036094690337,-1.31911165135675,-1.08107387302354,-1.55714942968995,0.95215111333282,-1.21835054828444,-1.3519874554611
"782f8ecccae5db75eb5fc1a16aa3e2ae","G1","G3","G4","G2","G1","G1","SH",2,13431951,"G2","2024-06-05",1.08625,0.245236766062048,-0.261364764134408,-0.162518929497775,-0.0618754037180875,-0.0408219945202552,0.122217632724249,0.22314355131421,0.285178942233662,0.378436435720245,0.0602994337652302,0.226905307094881,-1.41761425511803,-0.981988328593093,-0.538439752897581,-0.445654751667844,0.272881228525552,0.717674344570908,0.991072052688473,1.40206946249161,-1.41761425511803,-0.981988328593093,-1.19980129185556,-1.09089481022433,-1.30870777348679,0.435625926524935,-0.840777595379308,-0.974414502555974
"78dd05944e0e8ed7875030764bba1c84","G1","G4","G1","G2","G2","G1","SH",5,11684092,"G1","2024-03-04",1.35375,0.244185965432671,0.0582689081239758,0.104360015324243,0.22314355131421,0.246860077931526,0.254642218373581,0.398776119957368,0.444685821261446,0.582215619852664,0.289119041517377,0.176022003712344,-1.31148452196156,-1.04963596764338,-0.374813880149803,-0.240077732866343,-0.195866553139219,0.622973697192955,0.883791665036928,1.66511329353043,-1.31148452196156,-1.04963596764338,-1.18056024480247,-1.11509810622293,-1.24602238338202,0.261848554318182,-0.734647862222844,-0.86828476939951
"cfc44f82b676cf96542199985d88d596","G2","G4","G1","G2","G3","G1","G3",3,10953648,"G1","2024-01-22",1.5375,0.36244211360476,0.113328685307003,0.157003748809665,0.2390169004705,0.364643113587909,0.451075619360217,0.524728528934982,0.631271776841858,0.770108221696074,0.406397074376026,0.231978620745412,-1.26334223441502,-1.07507030072423,-0.721532757491561,-0.179990555396655,0.192597683530604,0.510096379479817,0.969376840603875,1.56786494441316,-1.26334223441502,-1.07507030072423,-1.16920626756962,-1.12213828414692,-1.21627425099232,0.188271933690791,-0.686505574676298,-0.820142481852964
"7de4adfc0fd7a0199215062767cfd8bd","G1","G2","G3","G2","G1","G2","G1",0,31914800,"G3","2024-01-20",3.0075,0.56819890883387,0.672944473242426,0.955511445027436,1.00063188030791,1.0952733874026,1.18478998490916,1.1999647829284,1.23837423104327,1.32175583998232,1.08365575310544,0.205814769020083,-1.99553842427574,-0.622619594736169,-0.403391229855965,0.0564470390170236,0.49138471590372,0.565115080791938,0.751736518591299,1.1568658945639,-1.99553842427574,-0.622619594736169,-1.30907900950596,-0.965849302121062,-1.65230871689085,1.37291882953957,-1.41870176453702,-1.55233867171369
"b0b2ade93ae6b008a344fd852d4492e2","G2","G4","G1","G2","G3","G2","SH",12,3870000,"G2","2024-09-20",0.86375,0.284149734169454,-0.49429632181478,-0.49429632181478,-0.371063681390832,-0.328504066972036,-0.210721031315653,-0.105360515657826,0.157003748809665,0.336472236621213,-0.188845744191879,0.30292080503096,-1.00835126722868,-1.00835126722868,-0.601536554018895,-0.461039058594485,-0.0722145417563446,0.275600840706599,1.14171587839995,1.73417596972054,-1.00835126722868,-1.00835126722868,-1.00835126722868,-1.00835126722868,-1.00835126722868,0,-0.431514607489962,-0.565151514666628
"80e4a49fc5c4226d6544b5901287c049","G2","G5","G1","G1","G3","G3","G1",5,14894000,"G2","2024-06-06",1.27875,0.239847421737833,-0.116533816255952,0.0198026272961797,0.198850858745165,0.231111720963387,0.27002713721306,0.336472236621213,0.431782416425538,0.46373401623214,0.229405899655091,0.197673448390554,-1.75005656413476,-1.06035117040498,-0.154573318565056,0.00862949132614395,0.205496680958949,0.541632363060642,1.02379210975569,1.18543040800338,-1.75005656413476,-1.06035117040498,-1.40520386726987,-1.23277751883743,-1.57763021570232,0.689705393729785,-1.17321990439604,-1.30685681157271
"4cf32c3224200bc74b23d80404b9cbe9","G1","G5","G1","G2","G1","G1","SH",4,22844336,"G3","2024-06-04",0.85375,0.165868924153984,-0.446287102628419,-0.356674943938732,-0.27443684570176,-0.2484613592985,-0.150822889734584,-0.0725706928348354,0.0582689081239758,0.0953101798043249,-0.174459343276066,0.192888816551156,-1.40924582468088,-0.944666486739219,-0.518316739214267,-0.383651148602528,0.122539263623996,0.528224768356174,1.20654092632851,1.39857524092822,-1.40924582468088,-0.944666486739219,-1.17695615571005,-1.06081132122464,-1.29310099019547,0.464579337941664,-0.832409164942163,-0.966046072118829
"0b36d0ad59064678f7cb4ccb3389845d","G2","G3","G1","G2","G1","G1","G2",2,30990000,"G3","2024-05-05",2.2475,0.74242363724686,0.27002713721306,0.46373401623214,0.494696241836107,0.65232518603969,0.86288995514704,1.02245092770255,1.1314021114911,1.18478998490916,0.760289445071356,0.339680335201139,-1.44330494601046,-0.873042676031312,-0.781891607231193,-0.317840769227148,0.302050190850554,0.771788812784682,1.09253503356323,1.24970596130165,-1.44330494601046,-0.873042676031312,-1.15817381102089,-1.0156082435261,-1.30073937851568,0.57026226997915,-0.866468286271742,-1.00010519344841
"9001a615d5d2fda59902bc70ece06e14","G1","G4","G1","G2","G2","G1","SH",8,4350000,"G1","2024-02-21",1.085,0.142126704035519,-0.23572233352107,0.0295588022415444,0.0861776962410524,0.0861776962410524,0.0861776962410524,0.122217632724249,0.157003748809665,0.254642218373581,0.0732791446688908,0.141517212087339,-2.18349042941332,-0.308940105464795,0.0911447546338116,0.0911447546338116,0.0911447546338116,0.345812974503449,0.591621350547113,1.28156194592612,-2.18349042941332,-0.308940105464795,-1.24621526743906,-0.777577686451927,-1.71485284842619,1.87455032394853,-1.6066537696746,-1.74029067685127
"68de8c6499f9251e32e100063831a819","G2","G5","G1","G2","G1","G2","G2",2,16570141,"G2","2024-07-22",1.85,0.716638980639086,0.215111379616945,0.254642218373581,0.307484699747961,0.398776119957368,0.451075619360217,0.698134722070984,0.974559639998131,1.16002091679675,0.557475664490242,0.35147204548811,-0.974086813640714,-0.86161460066077,-0.711268415088616,-0.451528212755809,-0.302726906722444,0.400199843448148,1.18667752062233,1.71434758479788,-0.974086813640714,-0.86161460066077,-0.917850707150742,-0.889732653905756,-0.945968760395728,0.112472212979944,-0.397250153901994,-0.53088706107866
"f6aa904451e603d1bdb219aa9a0e841e","G1","G5","G1","G2","G2","G2","G2",8,18790941,"G3","2024-06-20",1.57375,0.374659369103647,0.0295588022415444,0.19062035960865,0.307484699747961,0.314810739840034,0.570979546585738,0.641853886172395,0.672944473242426,0.688134638736401,0.427048393271893,0.249650453956963,-1.59218453133224,-0.947036265770223,-0.478924398609522,-0.449579208260555,0.576530709367972,0.86042500422423,0.984961477430046,1.04580721295029,-1.59218453133224,-0.947036265770223,-1.26961039855123,-1.10832333216073,-1.43089746494174,0.645148265562017,-1.01534787159352,-1.14898477877019
"0780e4621608ef6dbea1a5058a2a6424","G1","G5","G3","G2","G2","G1","SH",0,12150500,"G2","2024-05-21",1.15875,0.174637379405768,-0.0943106794712413,0.00995033085316809,0.113328685307003,0.122217632724249,0.148420005118273,0.165514438477573,0.231111720963387,0.405465108108164,0.137712155260072,0.1475006349048,-1.57302939666034,-0.866178131974582,-0.165310949127823,-0.105047158243241,0.072595279777014,0.188489244371358,0.633214668964624,1.81526644289299,-1.57302939666034,-0.866178131974582,-1.21960376431746,-1.04289094814602,-1.3963165804889,0.706851264685755,-0.996192736921617,-1.12982964409828
"20c123d11d37d032b146cba073760a79","G1","G4","G3","G2","G2","G3","G3",3,7453156,"G1","2024-05-22",1.19,0.35536701350254,-0.127833371509885,-0.083381608939051,0.0198026272961797,0.0769610411361284,0.173953307123438,0.173953307123438,0.207014169384326,0.698134722070984,0.142325524210695,0.255880282652432,-1.0558019278396,-0.882080990415072,-0.478828988480291,-0.255449471905393,0.123603829825778,0.123603829825778,0.252808244945936,2.17214547404286,-1.0558019278396,-0.882080990415072,-0.968941459127336,-0.925511224771204,-1.01237169348347,0.173720937424529,-0.47896526810088,-0.612602175277546
"2974fb9bac390b9987b231e38233f9d1","G1","G5","G1","G2","G1","G2","SH",5,6669905,"G1","2024-05-22",1.11625,0.452135804503786,-0.328504066972036,-0.22314355131421,-0.127833371509885,-0.0943106794712413,-0.0304592074847086,0.207014169384326,0.262364264467491,0.751416088683921,0.0520679557229572,0.346100530562177,-1.0995996512251,-0.795177940323108,-0.519795005632107,-0.42293675469504,-0.238448531337457,0.447691349706073,0.607616256475961,2.02065027703078,-1.0995996512251,-0.795177940323108,-0.947388795774106,-0.871283368048607,-1.02349422349961,0.304421710901996,-0.522762991486384,-0.65639989866305
"3263e9d3359dad1de177529f79029b8c","G1","G4","G1","G2","G1","G3","SH",5,6669905,"G1","2024-03-22",1.26,0.389981684551614,-0.2484613592985,-0.150822889734584,-0.0100503358535015,0.0769610411361284,0.336472236621213,0.412109650826833,0.457424847038875,0.631271776841858,0.18811312094729,0.315821312341272,-1.38234648260227,-1.07318916563688,-0.627454351740072,-0.351946102013066,0.469756504315984,0.70925083623709,0.852734491206757,1.40319427023245,-1.38234648260227,-1.07318916563688,-1.22776782411957,-1.15047849487823,-1.30505715336092,0.309157316965389,-0.805509822863547,-0.939146730040213
